Listing ID,Location,Latitude,Longitude,Number of Guests,Bathrooms,Bedrooms,Beds,Review Count,Room Type,Rating,Minimum Nights,Maximum Nights,Rate (Rp),Rate Type
10344900,"Bendungan Hilir, Central Jakarta",-6.20482,106.81693,2,1.0,1.0,0.0,20,Entire home/apt,4.55,2,1125,213544.0,nightly
30411330,"Bendungan Hilir, Central Jakarta",-6.20469,106.81627,4,1.5,2.0,2.0,45,Entire home/apt,4.96,2,1125,435000.0,nightly
12575863,"Bendungan Hilir, Central Jakarta",-6.22503,106.81923,1,1.5,1.0,1.0,77,Entire home/apt,4.91,2,1125,350000.0,nightly
12855114,"Bendungan Hilir, Central Jakarta",-6.19405,106.81437,2,1.0,1.0,1.0,136,Entire home/apt,4.9,2,1125,300000.0,nightly
40117294,"Bendungan Hilir, Central Jakarta",-6.20994,106.80463,3,1.0,1.0,1.0,6,Private room,4.83,2,60,210000.0,nightly
39353595,"Bendungan Hilir, Central Jakarta",-6.20437,106.81608,2,1.0,1.0,1.0,9,Entire home/apt,4.22,2,1125,300000.0,nightly
29674022,"Bendungan Hilir, Central Jakarta",-6.21428,106.80951,2,1.0,1.0,1.0,53,Entire home/apt,4.87,2,1125,550000.0,nightly
23137787,"Bendungan Hilir, Central Jakarta",-6.21369,106.80961,4,1.5,2.0,2.0,51,Entire home/apt,4.51,1,1125,473797.0,nightly
37633332,"Bendungan Hilir, Central Jakarta",-6.2089,106.8078,1,2.0,1.0,1.0,29,Private room,4.89,1,1125,155000.0,nightly
28652732,"Bendungan Hilir, Central Jakarta",-6.21725,106.79314,1,1.0,1.0,1.0,3,Private room,5.0,1,1125,213544.0,nightly
39062975,"Bendungan Hilir, Central Jakarta",-6.20995,106.81957,4,1.0,2.0,2.0,22,Entire home/apt,4.95,3,1125,450000.0,nightly
34659747,"Bendungan Hilir, Central Jakarta",-6.21458,106.81888,2,1.5,1.0,1.0,26,Entire home/apt,4.2,1,1125,260000.0,nightly
13371240,"Bendungan Hilir, Central Jakarta",-6.19352,106.8166,4,1.0,0.0,2.0,258,Entire home/apt,4.82,1,1125,384379.0,nightly
19883249,"Bendungan Hilir, Central Jakarta",-6.19381,106.81461,4,1.0,0.0,2.0,218,Entire home/apt,4.82,1,1125,384379.0,nightly
17964119,"Bendungan Hilir, Central Jakarta",-6.22726,106.81988,2,1.0,0.0,1.0,53,Entire home/apt,4.79,3,1125,318888.0,nightly
21933580,"Bendungan Hilir, Central Jakarta",-6.22548,106.81906,4,1.0,1.0,1.0,44,Entire home/apt,4.81,2,1125,500000.0,nightly
19326838,"Bendungan Hilir, Central Jakarta",-6.19527,106.81586,3,1.0,1.0,2.0,31,Entire home/apt,4.9,3,360,400000.0,nightly
7655120,"Bendungan Hilir, Central Jakarta",-6.21216,106.81236,2,1.0,1.0,1.0,14,Entire home/apt,4.43,2,1125,550000.0,nightly
7547196,"Bendungan Hilir, Central Jakarta",-6.21048,106.81263,2,1.0,1.0,1.0,3,Entire home/apt,4.0,1,1125,550000.0,nightly
21361425,"Bendungan Hilir, Central Jakarta",-6.2173,106.82125,2,1.0,0.0,1.0,14,Entire home/apt,4.14,2,30,330000.0,nightly
4816403,"Bendungan Hilir, Central Jakarta",-6.20581,106.81795,3,1.0,1.0,2.0,41,Entire home/apt,4.59,2,1125,250000.0,nightly
7524521,"Bendungan Hilir, Central Jakarta",-6.20477,106.81735,2,1.0,1.0,1.0,52,Entire home/apt,4.33,2,1125,225000.0,nightly
38636418,"Bendungan Hilir, Central Jakarta",-6.19862,106.81594,4,1.5,1.0,1.0,5,Entire home/apt,5.0,3,30,400000.0,nightly
13070735,"Bungur, Central Jakarta",-6.17935,106.84346,3,1.0,1.0,2.0,3,Hotel room,3.67,1,1125,323500.0,nightly
13070077,"Bungur, Central Jakarta",-6.18108,106.84445,2,1.0,1.0,1.0,3,Private room,4.0,1,1125,300300.0,nightly
13480799,"Bungur, Central Jakarta",-6.17136,106.85408,2,1.0,1.0,1.0,5,Private room,4.5,1,1125,284725.0,nightly
13069464,"Bungur, Central Jakarta",-6.1811,106.84455,1,1.0,1.0,1.0,4,Hotel room,4.75,1,1125,254500.0,nightly
32205604,"Bungur, Central Jakarta",-6.17557,106.84536,1,1.0,1.0,1.0,7,Private room,3.71,1,333,142000.0,nightly
34981691,"Bungur, Central Jakarta",-6.18091,106.83821,2,1.0,0.0,1.0,47,Entire home/apt,4.77,1,60,400645.0,nightly
42842911,"Bungur, Central Jakarta",-6.1813,106.83879,2,1.0,1.0,1.0,3,Entire home/apt,5.0,1,365,550000.0,nightly
28440122,"Bungur, Central Jakarta",-6.16578,106.83977,2,1.0,1.0,1.0,108,Entire home/apt,4.87,1,8,220000.0,nightly
24087007,"Bungur, Central Jakarta",-6.1812,106.85448,2,1.0,1.0,1.0,7,Private room,4.71,1,7,150000.0,nightly
35326489,"Cempaka Baru, Central Jakarta",-6.15486,106.85092,3,1.0,1.0,2.0,42,Entire home/apt,4.69,1,35,395500.0,nightly
10499127,"Cempaka Baru, Central Jakarta",-6.17035,106.86671,4,1.0,2.0,3.0,31,Entire home/apt,4.57,3,1125,220000.0,nightly
13197328,"Cempaka Baru, Central Jakarta",-6.15418,106.85262,4,1.0,2.0,2.0,3,Entire home/apt,4.67,1,1125,569450.0,nightly
15258140,"Cempaka Baru, Central Jakarta",-6.15438,106.85288,4,1.0,2.0,2.0,19,Entire home/apt,4.42,1,30,550000.0,nightly
24168371,"Cempaka Baru, Central Jakarta",-6.18134,106.86916,4,1.0,2.0,2.0,5,Entire home/apt,4.75,1,1125,300000.0,nightly
11348517,"Cempaka Baru, Central Jakarta",-6.15489,106.851,4,1.0,1.0,2.0,44,Entire home/apt,4.72,1,1125,445000.0,nightly
21062526,"Cempaka Baru, Central Jakarta",-6.15458,106.85208,4,1.0,2.0,3.0,36,Entire home/apt,4.86,2,1125,420000.0,nightly
18378734,"Cempaka Putih Barat, Central Jakarta",-6.19312,106.85025,2,1.0,0.0,1.0,144,Entire home/apt,4.67,2,1125,270000.0,nightly
16507070,"Cempaka Putih Barat, Central Jakarta",-6.18931,106.87315,4,1.0,2.0,4.0,42,Entire home/apt,4.83,3,1125,330000.0,nightly
21206430,"Cempaka Putih Barat, Central Jakarta",-6.18987,106.8754,4,1.0,2.0,3.0,7,Private room,5.0,1,1125,350000.0,nightly
40709555,"Cempaka Putih Barat, Central Jakarta",-6.18816,106.8749,2,1.0,0.0,1.0,5,Entire home/apt,4.0,1,1125,175000.0,nightly
23660332,"Cempaka Putih Barat, Central Jakarta",-6.1875,106.87409,4,1.0,2.0,4.0,47,Entire home/apt,4.75,3,1125,275000.0,nightly
18470831,"Cempaka Putih Barat, Central Jakarta",-6.19003,106.87356,4,1.0,1.0,2.0,37,Entire home/apt,4.86,2,60,260000.0,nightly
23422475,"Cempaka Putih Barat, Central Jakarta",-6.19637,106.85039,1,1.0,0.0,1.0,135,Entire home/apt,4.96,3,31,500000.0,nightly
40152746,"Cempaka Putih Barat, Central Jakarta",-6.18973,106.87287,4,1.0,2.0,2.0,10,Entire home/apt,5.0,2,1125,284333.0,nightly
22508807,"Cempaka Putih Barat, Central Jakarta",-6.19631,106.84994,2,1.0,0.0,1.0,48,Entire home/apt,4.94,2,7,284725.0,nightly
13702084,"Cempaka Putih Barat, Central Jakarta",-6.19388,106.85834,2,1.0,1.0,1.0,13,Private room,5.0,1,1125,256253.0,nightly
22074305,"Cempaka Putih Barat, Central Jakarta",-6.19764,106.84981,3,1.0,0.0,2.0,133,Entire home/apt,4.83,2,31,250000.0,nightly
28162068,"Cempaka Putih Barat, Central Jakarta",-6.19706,106.85017,2,1.0,0.0,1.0,88,Entire home/apt,4.68,1,1125,245000.0,nightly
17483166,"Cempaka Putih Barat, Central Jakarta",-6.18858,106.87221,2,1.0,0.0,1.0,43,Private room,4.58,1,1125,200000.0,nightly
32377850,"Cempaka Putih Barat, Central Jakarta",-6.19179,106.87178,3,1.0,2.0,1.0,5,Entire home/apt,5.0,1,1125,300000.0,nightly
39928981,"Cempaka Putih Barat, Central Jakarta",-6.19809,106.84989,2,1.0,0.0,1.0,36,Entire home/apt,4.97,1,1125,320000.0,nightly
20891696,"Cempaka Putih Barat, Central Jakarta",-6.18987,106.87373,3,1.0,2.0,2.0,34,Entire home/apt,4.82,3,1125,335000.0,nightly
16036811,"Cempaka Putih Barat, Central Jakarta",-6.18757,106.87448,2,1.0,1.0,2.0,40,Entire home/apt,4.75,2,60,200000.0,nightly
30469547,"Cempaka Putih Barat, Central Jakarta",-6.19527,106.8558,1,1.0,1.0,1.0,5,Private room,5.0,3,1125,143605.0,nightly
40216645,"Cempaka Putih Barat, Central Jakarta",-6.19672,106.85078,3,1.0,2.0,2.0,7,Entire home/apt,4.86,2,365,525000.0,nightly
35272656,"Cempaka Putih Barat, Central Jakarta",-6.18992,106.87204,3,1.0,2.0,2.0,15,Entire home/apt,4.4,1,1125,293376.0,nightly
28341737,"Cempaka Putih Barat, Central Jakarta",-6.18794,106.85616,2,1.0,1.0,1.0,37,Private room,4.81,2,14,180000.0,nightly
23928021,"Cempaka Putih Barat, Central Jakarta",-6.19758,106.85171,2,1.0,0.0,1.0,47,Entire home/apt,4.96,1,1125,194000.0,nightly
32297852,"Cempaka Putih Barat, Central Jakarta",-6.19104,106.87336,2,1.0,0.0,1.0,20,Entire home/apt,5.0,2,360,169225.0,nightly
41243902,"Cempaka Putih Barat, Central Jakarta",-6.19125,106.87346,2,1.0,1.0,1.0,4,Entire home/apt,5.0,2,365,290000.0,nightly
18414548,"Cempaka Putih Timur, Central Jakarta",-6.18721,106.87303,3,1.0,2.0,2.0,11,Private room,4.7,2,1125,319000.0,nightly
32169967,"Cempaka Putih Timur, Central Jakarta",-6.15739,106.88182,4,1.0,2.0,3.0,24,Entire home/apt,4.96,2,1125,200000.0,nightly
33604542,"Cempaka Putih Timur, Central Jakarta",-6.18993,106.87357,4,1.0,2.0,2.0,13,Entire home/apt,4.83,2,1125,275000.0,nightly
16455188,"Cempaka Putih Timur, Central Jakarta",-6.18645,106.87515,3,1.0,2.0,1.0,6,Entire home/apt,4.5,1,1125,400000.0,nightly
18698921,"Cempaka Putih Timur, Central Jakarta",-6.18974,106.87585,4,1.0,2.0,2.0,5,Entire home/apt,5.0,3,1125,315304.0,nightly
21463092,"Cempaka Putih Timur, Central Jakarta",-6.18725,106.87407,2,1.5,0.0,1.0,17,Entire home/apt,4.82,2,27,215000.0,nightly
17805640,"Cempaka Putih Timur, Central Jakarta",-6.17211,106.88588,2,1.0,1.0,1.0,179,Entire home/apt,4.89,2,1125,142000.0,nightly
29349694,"Cideng, Central Jakarta",-6.17938,106.79348,4,1.0,2.0,3.0,11,Entire home/apt,4.82,2,1125,384379.0,nightly
41891587,"Cideng, Central Jakarta",-6.15376,106.7969,3,1.0,1.0,1.0,7,Entire home/apt,4.71,2,1125,230000.0,nightly
42182911,"Cideng, Central Jakarta",-6.18012,106.79237,2,1.0,1.0,2.0,10,Entire home/apt,4.8,2,1125,325000.0,nightly
21939232,"Cideng, Central Jakarta",-6.16525,106.79404,2,1.0,1.0,1.0,3,Private room,4.33,1,1125,185000.0,nightly
21431017,"Cideng, Central Jakarta",-6.15844,106.79296,1,1.0,1.0,1.0,35,Private room,4.77,1,1125,142000.0,nightly
36199102,"Cideng, Central Jakarta",-6.18039,106.79292,3,1.0,1.0,1.0,41,Entire home/apt,4.68,1,1125,420000.0,nightly
22989023,"Cideng, Central Jakarta",-6.17905,106.79418,3,1.0,1.0,2.0,80,Entire home/apt,4.71,1,31,312000.0,nightly
28733656,"Cideng, Central Jakarta",-6.17635,106.80161,2,1.0,1.0,0.0,3,Private room,3.33,1,1125,225000.0,nightly
6870960,"Cideng, Central Jakarta",-6.17642,106.80887,2,1.0,1.0,1.0,23,Private room,4.09,1,1125,227780.0,nightly
33299367,"Cideng, Central Jakarta",-6.17975,106.79277,1,1.0,0.0,1.0,41,Entire home/apt,4.88,3,180,300000.0,nightly
42416118,"Cideng, Central Jakarta",-6.17121,106.80899,1,1.0,1.0,1.0,3,Private room,4.67,1,1125,257250.0,nightly
37349965,"Cideng, Central Jakarta",-6.18131,106.79087,2,1.0,1.0,1.0,5,Entire home/apt,5.0,3,360,300000.0,nightly
40877706,"Cideng, Central Jakarta",-6.18034,106.79149,2,1.0,1.0,1.0,17,Entire home/apt,4.94,1,1125,261006.0,nightly
17439339,"Cideng, Central Jakarta",-6.18258,106.79473,1,1.5,1.0,1.0,23,Private room,4.83,2,1125,170000.0,nightly
40191121,"Cideng, Central Jakarta",-6.18156,106.79291,2,1.0,1.0,1.0,9,Entire home/apt,5.0,2,1125,426600.0,nightly
39286253,"Cideng, Central Jakarta",-6.18148,106.79057,2,1.0,0.0,1.0,5,Entire home/apt,5.0,2,1125,290000.0,nightly
32225743,"Cideng, Central Jakarta",-6.19048,106.81937,1,1.0,1.0,1.0,5,Private room,5.0,1,1125,230000.0,nightly
42146942,"Cideng, Central Jakarta",-6.18042,106.79289,2,1.0,1.0,1.0,11,Entire home/apt,4.91,1,1125,261006.0,nightly
38914544,"Cideng, Central Jakarta",-6.17941,106.79104,3,1.0,0.0,2.0,23,Entire home/apt,4.96,2,180,350000.0,nightly
41697189,"Cideng, Central Jakarta",-6.1816,106.79142,2,1.0,0.0,1.0,20,Entire home/apt,4.85,1,1125,299000.0,nightly
22890129,"Cideng, Central Jakarta",-6.17981,106.79342,4,1.0,2.0,3.0,24,Entire home/apt,4.64,1,31,364000.0,nightly
31477512,"Cikini, Central Jakarta",-6.19266,106.83795,2,1.0,0.0,1.0,22,Entire home/apt,5.0,2,1125,320000.0,nightly
36538831,"Cikini, Central Jakarta",-6.19185,106.83913,3,1.0,1.0,1.0,26,Entire home/apt,4.81,1,1125,330000.0,nightly
5021049,"Cikini, Central Jakarta",-6.19389,106.83662,2,1.0,1.0,1.0,132,Entire home/apt,4.86,1,1125,555214.0,nightly
20963905,"Cikini, Central Jakarta",-6.19089,106.8399,2,1.0,0.0,1.0,30,Entire home/apt,4.9,3,365,500000.0,nightly
28527778,"Cikini, Central Jakarta",-6.19208,106.83887,2,1.0,1.0,1.0,26,Entire home/apt,4.27,2,30,400000.0,nightly
20983180,"Cikini, Central Jakarta",-6.19124,106.83998,2,1.0,0.0,1.0,63,Entire home/apt,5.0,2,1125,306999.0,nightly
31088876,"Cikini, Central Jakarta",-6.18878,106.8384,2,1.5,1.0,1.0,26,Entire home/apt,4.73,1,1125,300000.0,nightly
38681625,"Cikini, Central Jakarta",-6.19252,106.83894,2,1.0,0.0,1.0,10,Entire home/apt,4.33,1,1125,350000.0,nightly
40393543,"Cikini, Central Jakarta",-6.19137,106.83953,2,1.0,0.0,1.0,13,Entire home/apt,4.85,2,365,350000.0,nightly
36848159,"Cikini, Central Jakarta",-6.1928,106.83916,1,1.0,1.0,1.0,4,Private room,4.5,3,1125,295000.0,nightly
29348358,"Cikini, Central Jakarta",-6.19279,106.83807,3,1.0,1.0,1.0,55,Entire home/apt,5.0,2,1125,325000.0,nightly
24126128,"Cikini, Central Jakarta",-6.19137,106.83829,3,1.0,1.0,1.0,57,Entire home/apt,4.82,1,1125,425000.0,nightly
27762463,"Cikini, Central Jakarta",-6.19143,106.84,2,1.0,0.0,1.0,79,Entire home/apt,4.97,2,30,365000.0,nightly
37894184,"Cikini, Central Jakarta",-6.19242,106.83847,2,1.0,1.0,1.0,38,Entire home/apt,4.94,1,1125,325000.0,nightly
28722982,"Cikini, Central Jakarta",-6.19113,106.84105,2,1.0,0.0,1.0,15,Entire home/apt,4.93,3,1125,380000.0,nightly
21951139,"Cikini, Central Jakarta",-6.193,106.83846,2,1.0,1.0,0.0,53,Private room,4.92,2,90,350000.0,nightly
22003684,"Cikini, Central Jakarta",-6.19108,106.83751,2,1.0,0.0,1.0,106,Entire home/apt,4.97,2,31,400142.0,nightly
40172205,"Cikini, Central Jakarta",-6.19124,106.83899,2,1.0,0.0,1.0,9,Entire home/apt,4.89,3,1125,298000.0,nightly
34074854,"Cikini, Central Jakarta",-6.19368,106.83966,2,1.0,1.0,1.0,32,Entire home/apt,4.69,2,365,450000.0,nightly
40028903,"Cikini, Central Jakarta",-6.19111,106.84169,2,1.0,1.0,1.0,34,Entire home/apt,4.82,1,1125,320000.0,nightly
23708935,"Cikini, Central Jakarta",-6.19671,106.84423,2,1.5,1.0,1.0,96,Private room,4.89,2,93,199000.0,nightly
17709398,"Cikini, Central Jakarta",-6.19244,106.83775,3,1.0,0.0,1.0,61,Entire home/apt,4.84,3,1125,280000.0,nightly
27008668,"Cikini, Central Jakarta",-6.19047,106.84122,2,1.0,0.0,1.0,44,Entire home/apt,4.8,2,1125,250000.0,nightly
32514865,"Cikini, Central Jakarta",-6.18982,106.83846,3,1.0,0.0,2.0,100,Entire home/apt,4.92,1,1125,450000.0,nightly
20553180,"Cikini, Central Jakarta",-6.19119,106.83948,3,1.0,0.0,1.0,23,Entire home/apt,5.0,2,1125,435000.0,nightly
30321456,"Cikini, Central Jakarta",-6.192,106.83968,2,1.0,0.0,1.0,26,Entire home/apt,4.88,2,1125,320000.0,nightly
42163649,"Cikini, Central Jakarta",-6.19072,106.84007,2,1.0,1.0,1.0,8,Entire home/apt,5.0,3,1125,290000.0,nightly
13321404,"Cikini, Central Jakarta",-6.19158,106.8376,2,1.5,0.0,1.0,3,Entire home/apt,5.0,2,1125,400000.0,nightly
24719688,"Cikini, Central Jakarta",-6.1915,106.83919,2,1.0,0.0,1.0,84,Entire home/apt,4.8,2,1125,370000.0,nightly
23362835,"Cikini, Central Jakarta",-6.19309,106.83993,2,1.0,0.0,1.0,11,Entire home/apt,5.0,2,1125,340000.0,nightly
37610804,"Cikini, Central Jakarta",-6.19131,106.84095,2,1.0,0.0,1.0,26,Entire home/apt,4.88,2,1125,350000.0,nightly
6111353,"Duri Pulo, Central Jakarta",-6.19648,106.81622,4,1.0,2.0,2.0,172,Entire home/apt,4.65,2,1125,585000.0,nightly
32848542,"Duri Pulo, Central Jakarta",-6.2285,106.82519,4,2.0,2.0,2.0,64,Entire home/apt,4.66,1,1125,549000.0,nightly
36294310,"Duri Pulo, Central Jakarta",-6.21884,106.82573,2,1.0,1.0,2.0,25,Private room,4.84,2,30,230000.0,nightly
