Listing ID,Location,Latitude,Longitude,Number of Guests,Bathrooms,Bedrooms,Beds,Review Count,Room Type,Rating,Minimum Nights,Maximum Nights,Rate (Rp),Rate Type
36490703,"Duri Pulo, Central Jakarta",-6.22457,106.84087,2,1.0,1.0,1.0,39,Entire home/apt,4.77,2,25,300000.0,nightly
32686669,"Duri Pulo, Central Jakarta",-6.22391,106.87908,2,1.0,0.0,1.0,85,Entire home/apt,4.94,2,1125,350000.0,nightly
27736485,"Duri Pulo, Central Jakarta",-6.14748,106.84005,2,1.0,1.0,0.0,42,Entire home/apt,4.67,3,30,200000.0,nightly
17658229,"Duri Pulo, Central Jakarta",-6.16359,106.83236,2,1.0,1.0,1.0,86,Entire home/apt,4.74,2,1125,250000.0,nightly
27730496,"Duri Pulo, Central Jakarta",-6.21727,106.82056,2,1.0,0.0,1.0,37,Entire home/apt,4.65,1,1125,350000.0,nightly
3443755,"Duri Pulo, Central Jakarta",-6.19238,106.85921,2,1.0,1.0,1.0,369,Private room,4.75,1,1125,327434.0,nightly
27356689,"Duri Pulo, Central Jakarta",-6.19481,106.81369,4,1.0,1.0,2.0,139,Entire home/apt,4.82,1,1125,455560.0,nightly
14518831,"Gambir, Central Jakarta",-6.15933,106.81977,4,1.0,2.0,3.0,24,Entire home/apt,4.33,1,1125,349000.0,nightly
17513653,"Gambir, Central Jakarta",-6.18295,106.82623,3,1.0,1.0,1.0,48,Entire home/apt,4.69,1,1125,350000.0,nightly
6824748,"Gambir, Central Jakarta",-6.15957,106.82304,2,1.0,1.0,1.0,8,Private room,5.0,1,30,170835.0,nightly
23704709,"Gambir, Central Jakarta",-6.18361,106.81728,3,1.0,1.0,1.0,8,Entire home/apt,4.5,2,60,445000.0,nightly
30183705,"Gambir, Central Jakarta",-6.15934,106.83653,2,1.0,1.0,1.0,11,Hotel room,4.55,1,5,300000.0,nightly
36951630,"Gambir, Central Jakarta",-6.16153,106.83165,3,1.0,2.0,2.0,4,Entire home/apt,4.75,1,1125,400000.0,nightly
23671167,"Gambir, Central Jakarta",-6.18492,106.82213,2,1.0,1.0,1.0,13,Private room,4.31,1,1125,225000.0,nightly
29972672,"Gambir, Central Jakarta",-6.15934,106.83653,2,1.0,1.0,1.0,3,Hotel room,4.67,1,5,315000.0,nightly
41035905,"Gambir, Central Jakarta",-6.16385,106.83289,4,2.0,2.0,2.0,3,Entire home/apt,4.67,1,1125,510000.0,nightly
17854346,"Gambir, Central Jakarta",-6.15949,106.82305,2,1.0,1.0,1.0,14,Private room,4.93,1,30,213544.0,nightly
28885439,"Gambir, Central Jakarta",-6.16126,106.83153,2,1.0,1.0,1.0,56,Entire home/apt,4.86,1,1125,365000.0,nightly
16644277,"Gambir, Central Jakarta",-6.1596,106.82375,2,1.0,1.0,2.0,26,Private room,4.96,1,30,170835.0,nightly
16044315,"Gelora, Central Jakarta",-6.2164,106.78203,1,1.0,1.0,1.0,3,Private room,5.0,3,90,210000.0,nightly
7802307,"Gelora, Central Jakarta",-6.24268,106.79898,3,1.0,1.0,2.0,82,Entire home/apt,4.72,3,356,361000.0,nightly
20287486,"Gelora, Central Jakarta",-6.21247,106.79505,3,1.0,1.0,1.0,10,Entire home/apt,5.0,2,1000,550000.0,nightly
41254837,"Gelora, Central Jakarta",-6.20997,106.79653,4,1.0,2.0,2.0,7,Entire home/apt,5.0,1,1125,420000.0,nightly
19094552,"Gelora, Central Jakarta",-6.22654,106.81777,2,1.0,0.0,1.0,29,Entire home/apt,4.83,2,1125,393764.0,nightly
6709538,"Gelora, Central Jakarta",-6.22296,106.78353,2,1.0,1.0,1.0,55,Entire home/apt,4.75,2,1125,375000.0,nightly
39596927,"Gelora, Central Jakarta",-6.24264,106.79967,4,1.0,1.0,2.0,9,Entire home/apt,5.0,3,1125,378000.0,nightly
39904550,"Gelora, Central Jakarta",-6.22705,106.793,2,1.0,0.0,1.0,3,Private room,4.67,1,31,410000.0,nightly
38612108,"Gondangdia, Central Jakarta",-6.19322,106.8209,2,1.0,1.0,0.0,4,Entire home/apt,4.25,2,1125,270000.0,nightly
30248642,"Gondangdia, Central Jakarta",-6.19307,106.83847,3,1.0,1.0,1.0,29,Entire home/apt,4.97,3,1125,300000.0,nightly
27377730,"Gondangdia, Central Jakarta",-6.19208,106.83887,2,1.0,0.0,1.0,79,Entire home/apt,4.95,1,365,415000.0,nightly
23529821,"Gunung Sahari Utara, Central Jakarta",-6.1458,106.84019,2,1.0,1.0,1.0,66,Entire home/apt,4.62,1,1125,250000.0,nightly
17871716,"Gunung Sahari Utara, Central Jakarta",-6.13991,106.84874,2,1.5,1.0,1.0,13,Entire home/apt,4.58,2,1125,450000.0,nightly
16485507,"Gunung Sahari Utara, Central Jakarta",-6.12931,106.83972,2,1.0,1.0,1.0,3,Entire home/apt,4.5,1,1125,250000.0,nightly
18511618,"Gunung Sahari Utara, Central Jakarta",-6.14793,106.85022,2,1.0,1.0,1.0,11,Entire home/apt,4.73,2,1125,450000.0,nightly
30216815,"Gunung Sahari Utara, Central Jakarta",-6.1303,106.83873,4,1.0,2.0,2.0,10,Entire home/apt,4.78,2,1125,400000.0,nightly
36004937,"Gunung Sahari Utara, Central Jakarta",-6.1304,106.82851,4,1.0,0.0,2.0,34,Entire home/apt,4.71,1,1125,250000.0,nightly
35702194,"Gunung Sahari Utara, Central Jakarta",-6.14997,106.85091,3,1.0,2.0,2.0,23,Entire home/apt,4.91,1,30,450000.0,nightly
37824622,"Gunung Sahari Utara, Central Jakarta",-6.12907,106.83885,2,1.0,1.0,1.0,18,Entire home/apt,5.0,1,1125,295000.0,nightly
21219805,"Gunung Sahari Utara, Central Jakarta",-6.14298,106.85163,3,1.0,1.0,1.0,10,Entire home/apt,5.0,2,1125,469796.0,nightly
8834760,"Gunung Sahari Utara, Central Jakarta",-6.14485,106.83485,2,1.0,1.0,1.0,72,Private room,4.59,1,1125,500000.0,nightly
31764467,"Gunung Sahari Utara, Central Jakarta",-6.14756,106.83593,4,1.0,2.0,3.0,19,Entire home/apt,4.63,1,1125,420000.0,nightly
35806664,"Gunung Sahari Utara, Central Jakarta",-6.13006,106.83994,4,1.0,1.0,2.0,13,Entire home/apt,4.92,2,1125,300000.0,nightly
21100980,"Gunung Sahari Utara, Central Jakarta",-6.14904,106.83738,2,1.0,0.0,1.0,26,Entire home/apt,4.85,3,720,269000.0,nightly
23966965,"Gunung Sahari Utara, Central Jakarta",-6.1502,106.84155,2,1.0,1.0,1.0,3,Private room,4.33,1,1125,300000.0,nightly
290283,"Karang Anyar, Central Jakarta",-6.1403,106.82626,2,1.0,0.0,1.0,97,Entire home/apt,4.34,1,365,427088.0,nightly
25024308,"Karet Tengsin, Central Jakarta",-6.2053,106.81795,3,1.5,2.0,2.0,50,Entire home/apt,4.76,1,1125,350000.0,nightly
35549054,"Karet Tengsin, Central Jakarta",-6.20824,106.81749,3,1.0,0.0,1.0,20,Entire home/apt,4.8,1,365,500000.0,nightly
22949385,"Karet Tengsin, Central Jakarta",-6.21588,106.82172,2,1.0,1.0,1.0,31,Entire home/apt,4.81,2,1125,350000.0,nightly
21360423,"Karet Tengsin, Central Jakarta",-6.2076,106.82069,2,1.0,1.0,1.0,31,Entire home/apt,4.81,1,1125,368000.0,nightly
36847698,"Karet Tengsin, Central Jakarta",-6.21543,106.8207,2,1.0,1.0,1.0,21,Entire home/apt,4.62,1,1125,260000.0,nightly
32565449,"Karet Tengsin, Central Jakarta",-6.20662,106.81921,2,1.0,1.0,1.0,8,Private room,4.75,1,1125,400000.0,nightly
943614,"Kartini, Central Jakarta",-6.14104,106.83097,2,1.0,0.0,1.0,30,Entire home/apt,4.17,1,1125,427088.0,nightly
40168494,"Kebon Kacang, Central Jakarta",-6.19395,106.81715,3,1.0,1.0,1.0,15,Entire home/apt,4.67,2,1125,398615.0,nightly
28535151,"Kebon Kacang, Central Jakarta",-6.19355,106.81702,2,1.0,1.0,1.0,31,Entire home/apt,4.71,2,1125,460000.0,nightly
31447097,"Kebon Kacang, Central Jakarta",-6.19397,106.81579,3,1.0,1.0,1.0,54,Entire home/apt,4.85,1,30,270000.0,nightly
1962329,"Kebon Kacang, Central Jakarta",-6.19251,106.81432,4,1.5,2.0,2.0,20,Entire home/apt,4.88,1,1125,540000.0,nightly
37791429,"Kebon Kacang, Central Jakarta",-6.19424,106.81484,3,1.0,1.0,1.0,34,Entire home/apt,4.65,2,90,390643.0,nightly
16101165,"Kebon Kacang, Central Jakarta",-6.19392,106.81988,2,1.0,1.0,1.0,76,Entire home/apt,4.92,2,1125,350000.0,nightly
38632667,"Kebon Kacang, Central Jakarta",-6.19363,106.82022,2,1.0,1.0,0.0,4,Entire home/apt,4.5,2,1125,240000.0,nightly
14002087,"Kebon Kacang, Central Jakarta",-6.19383,106.81719,2,1.0,1.0,1.0,37,Entire home/apt,4.89,2,1125,450000.0,nightly
15860280,"Kebon Kacang, Central Jakarta",-6.19432,106.81771,2,1.0,1.0,1.0,40,Entire home/apt,4.56,2,1125,450000.0,nightly
4424669,"Kebon Kacang, Central Jakarta",-6.19335,106.81674,4,1.0,1.0,1.0,34,Entire home/apt,4.76,1,1125,275000.0,nightly
15964502,"Kebon Kacang, Central Jakarta",-6.1942,106.81506,4,1.0,2.0,3.0,81,Entire home/apt,4.83,1,1125,555214.0,nightly
22988100,"Kebon Kacang, Central Jakarta",-6.19402,106.81682,3,1.0,1.0,1.0,29,Entire home/apt,4.79,2,1125,350000.0,nightly
15735384,"Kebon Kacang, Central Jakarta",-6.19698,106.81956,2,1.0,1.0,1.0,39,Entire home/apt,4.68,1,1125,299900.0,nightly
16122593,"Kebon Kacang, Central Jakarta",-6.1961,106.81902,3,1.0,1.0,2.0,223,Entire home/apt,4.79,2,1125,398615.0,nightly
32927723,"Kebon Kacang, Central Jakarta",-6.19626,106.81739,2,1.5,0.0,1.0,47,Entire home/apt,4.74,2,1125,338000.0,nightly
21774216,"Kebon Kacang, Central Jakarta",-6.19367,106.81678,2,1.0,1.0,1.0,36,Entire home/apt,4.78,3,1125,460000.0,nightly
20045212,"Kebon Kacang, Central Jakarta",-6.19399,106.81606,4,1.0,1.0,1.0,68,Entire home/apt,4.79,2,30,400000.0,nightly
40902612,"Kebon Kacang, Central Jakarta",-6.19796,106.81779,2,1.0,1.0,1.0,4,Entire home/apt,4.0,1,1125,275000.0,nightly
22660366,"Kebon Kacang, Central Jakarta",-6.19518,106.81558,3,1.0,0.0,1.0,117,Entire home/apt,4.62,1,1125,250000.0,nightly
25334442,"Kebon Kacang, Central Jakarta",-6.1951,106.81839,3,1.0,2.0,2.0,101,Entire home/apt,4.68,2,30,400000.0,nightly
18421271,"Kebon Kelapa, Central Jakarta",-6.15945,106.81745,2,1.0,1.0,1.0,9,Private room,5.0,1,1125,384379.0,nightly
40405210,"Kebon Kelapa, Central Jakarta",-6.15938,106.83901,2,1.0,1.0,1.0,3,Private room,4.67,1,5,330000.0,nightly
6646261,"Kebon Melati, Central Jakarta",-6.19687,106.81704,2,1.0,0.0,1.0,69,Entire home/apt,4.68,2,1125,384379.0,nightly
23958559,"Kebon Melati, Central Jakarta",-6.19609,106.81626,3,1.0,1.0,1.0,31,Entire home/apt,4.45,1,1125,300000.0,nightly
26400553,"Kebon Melati, Central Jakarta",-6.19464,106.81415,4,2.0,3.0,3.0,76,Entire home/apt,4.7,2,1125,335000.0,nightly
18068779,"Kebon Melati, Central Jakarta",-6.19549,106.81795,2,1.0,1.0,1.0,53,Entire home/apt,4.77,3,1125,355906.0,nightly
20068123,"Kebon Melati, Central Jakarta",-6.19457,106.81652,3,1.0,1.0,2.0,101,Entire home/apt,4.86,3,1125,395927.0,nightly
21540594,"Kebon Melati, Central Jakarta",-6.19485,106.81448,2,1.0,0.0,1.0,83,Entire home/apt,4.61,2,1125,300000.0,nightly
21136871,"Kebon Melati, Central Jakarta",-6.19541,106.81841,3,1.0,1.0,1.0,57,Entire home/apt,4.77,1,1125,355906.0,nightly
1653337,"Kebon Melati, Central Jakarta",-6.19632,106.81805,2,1.0,1.0,1.0,55,Entire home/apt,4.5,3,1125,484033.0,nightly
21760296,"Kebon Melati, Central Jakarta",-6.19895,106.81688,3,1.0,1.0,1.0,47,Entire home/apt,4.62,1,1125,300000.0,nightly
1800985,"Kebon Melati, Central Jakarta",-6.19496,106.81861,2,1.0,0.0,1.0,158,Entire home/apt,4.74,2,1125,284725.0,nightly
14363511,"Kebon Sirih, Central Jakarta",-6.18669,106.83893,2,1.0,1.0,1.0,76,Private room,4.88,1,1125,142363.0,nightly
29975705,"Kemayoran, Central Jakarta",-6.15949,106.83884,2,1.0,1.0,1.0,5,Hotel room,4.6,1,5,380000.0,nightly
19935397,"Kenari, Central Jakarta",-6.19784,106.84851,2,1.0,0.0,1.0,11,Entire home/apt,4.73,2,64,288000.0,nightly
31917359,"Kenari, Central Jakarta",-6.19655,106.85102,4,1.0,2.0,3.0,48,Entire home/apt,4.77,1,1125,550000.0,nightly
37960370,"Kenari, Central Jakarta",-6.19987,106.85229,3,1.0,2.0,2.0,18,Entire home/apt,4.39,1,1125,213544.0,nightly
23079983,"Kenari, Central Jakarta",-6.19842,106.84938,2,1.0,0.0,2.0,14,Private room,4.43,3,1125,300000.0,nightly
39472609,"Kenari, Central Jakarta",-6.19748,106.8497,2,1.5,1.0,1.0,27,Entire home/apt,4.85,1,30,300000.0,nightly
2812116,"Mangga Dua Selatan, Central Jakarta",-6.13852,106.81687,2,1.0,1.0,2.0,5,Private room,4.4,1,1125,375000.0,nightly
33174753,"Mangga Dua Selatan, Central Jakarta",-6.12919,106.82942,4,1.0,2.0,2.0,3,Entire home/apt,5.0,1,1125,355906.0,nightly
36243766,"Mangga Dua Selatan, Central Jakarta",-6.12839,106.83027,3,1.0,1.0,1.0,7,Entire home/apt,4.71,2,1125,341670.0,nightly
16164770,"Mangga Dua Selatan, Central Jakarta",-6.13097,106.83886,4,1.0,2.0,2.0,92,Entire home/apt,4.57,1,1125,450000.0,nightly
24951573,"Menteng, Central Jakarta",-6.20785,106.83645,1,1.0,1.0,1.0,40,Private room,4.98,2,1125,174859.0,nightly
34082678,"Menteng, Central Jakarta",-6.2061,106.83737,2,1.0,1.0,1.0,19,Private room,4.37,1,1125,250000.0,nightly
15043501,"Paseban, Central Jakarta",-6.19421,106.85535,1,1.0,1.0,1.0,32,Entire home/apt,4.72,3,90,250000.0,nightly
18797025,"Paseban, Central Jakarta",-6.19798,106.85041,3,1.0,1.0,2.0,35,Entire home/apt,4.86,3,1125,384379.0,nightly
23536500,"Paseban, Central Jakarta",-6.19652,106.85168,2,1.0,0.0,2.0,7,Private room,4.29,3,1125,284725.0,nightly
37940624,"Paseban, Central Jakarta",-6.1968,106.85794,4,1.0,2.0,3.0,12,Private room,4.67,1,366,299000.0,nightly
21283602,"Petamburan, Central Jakarta",-6.2013,106.79915,3,1.0,1.0,2.0,85,Entire home/apt,4.45,1,365,279000.0,nightly
15526649,"Petamburan, Central Jakarta",-6.20228,106.8002,3,1.0,1.0,1.0,18,Entire home/apt,4.83,2,1125,325000.0,nightly
12193005,"Petojo Selatan, Central Jakarta",-6.17789,106.81279,3,1.0,1.0,1.0,4,Private room,2.5,2,1125,200000.0,nightly
4412830,"Petojo Selatan, Central Jakarta",-6.17009,106.80821,1,2.0,1.0,1.0,4,Private room,5.0,1,1125,227780.0,nightly
41673111,"Rawasari, Central Jakarta",-6.18881,106.87441,4,1.5,2.0,2.0,4,Entire home/apt,5.0,1,1125,350000.0,nightly
15741030,"Rawasari, Central Jakarta",-6.18852,106.87237,4,1.0,2.0,3.0,58,Entire home/apt,4.78,2,60,360000.0,nightly
22510015,"Rawasari, Central Jakarta",-6.18922,106.87511,4,1.0,2.0,3.0,6,Entire home/apt,4.83,2,1125,337500.0,nightly
22377221,"Rawasari, Central Jakarta",-6.19391,106.86741,4,1.0,2.0,2.0,3,Entire home/apt,5.0,1,1125,450000.0,nightly
2771984,"Rawasari, Central Jakarta",-6.19235,106.86042,2,1.0,1.0,1.0,293,Private room,4.74,1,1125,327434.0,nightly
40414019,"Serdang, Central Jakarta",-6.14736,106.85508,4,1.5,2.0,4.0,6,Entire home/apt,5.0,2,28,550000.0,nightly
24299821,"Serdang, Central Jakarta",-6.15039,106.85691,2,1.0,1.0,1.0,49,Entire home/apt,4.8,1,1125,295000.0,nightly
16787616,"Serdang, Central Jakarta",-6.14613,106.85564,3,1.0,2.0,2.0,41,Entire home/apt,4.85,1,1125,475000.0,nightly
36962713,"Serdang, Central Jakarta",-6.14868,106.85321,2,1.0,1.0,2.0,41,Entire home/apt,4.8,1,1125,250000.0,nightly
11515807,"Serdang, Central Jakarta",-6.14909,106.85794,2,1.0,1.0,1.0,132,Entire home/apt,4.86,2,180,289000.0,nightly
31075987,"Serdang, Central Jakarta",-6.14903,106.85721,2,1.0,1.0,1.0,12,Entire home/apt,4.92,1,1125,256253.0,nightly
16004896,"Serdang, Central Jakarta",-6.1469,106.85628,2,1.0,1.0,1.0,39,Entire home/apt,4.85,2,1125,345000.0,nightly
38319086,"Serdang, Central Jakarta",-6.14857,106.85633,4,2.0,2.0,2.0,17,Entire home/apt,4.71,1,1125,265000.0,nightly
36406024,"Serdang, Central Jakarta",-6.14632,106.85376,4,1.0,2.0,3.0,36,Entire home/apt,5.0,2,1125,460000.0,nightly
11732311,"Serdang, Central Jakarta",-6.15072,106.85625,2,1.0,1.0,1.0,60,Entire home/apt,4.64,3,1125,242016.0,nightly
35865846,"Sumur Batu, Central Jakarta",-6.17076,106.88815,2,1.5,1.0,1.0,9,Private room,4.78,2,365,412851.0,nightly
31445780,"Sumur Batu, Central Jakarta",-6.17559,106.89205,2,1.0,0.0,1.0,30,Entire home/apt,4.9,1,1125,349500.0,nightly
36854914,"Sumur Batu, Central Jakarta",-6.17008,106.88793,3,1.5,1.0,2.0,3,Entire home/apt,2.33,3,29,220000.0,nightly
15045156,"Sumur Batu, Central Jakarta",-6.17465,106.8929,2,1.0,1.0,1.0,36,Entire home/apt,4.81,2,1125,275000.0,nightly
13017438,"Sumur Batu, Central Jakarta",-6.16896,106.88307,2,1.0,1.0,1.0,12,Entire home/apt,5.0,2,1125,170835.0,nightly
23970658,"Sumur Batu, Central Jakarta",-6.1751,106.89234,3,1.0,1.0,2.0,18,Entire home/apt,4.94,3,30,328000.0,nightly
39169566,"Sumur Batu, Central Jakarta",-6.17465,106.89362,2,0.5,1.0,1.0,7,Entire home/apt,5.0,2,1125,298961.0,nightly
